file_path,verdict,evidence_lines,classified_by_audit_pass,notes
server/src/services/advanced/mqttService.ts,CLEAN,server/src/services/advanced/mqttService.ts:1,3.1,service 385 lines
server/src/services/advanced/multimodalIntakeService.ts,CLEAN,server/src/services/advanced/multimodalIntakeService.ts:1,3.1,service 2207 lines
server/src/services/advanced/neuroSymbolicAIService.ts,CLEAN,server/src/services/advanced/neuroSymbolicAIService.ts:1,3.1,service 1847 lines
server/src/services/advanced/physicalAIService.ts,CLEAN,server/src/services/advanced/physicalAIService.ts:1,3.1,service 3193 lines
server/src/services/advanced/redTeamService.ts,CLEAN,server/src/services/advanced/redTeamService.ts:1,3.1,service 1655 lines
server/src/services/advanced/regulatoryIntelligenceFabricService.ts,CLEAN,server/src/services/advanced/regulatoryIntelligenceFabricService.ts:1,3.1,service 3365 lines
server/src/services/advanced/swarmTaskAllocationService.ts,CLEAN,server/src/services/advanced/swarmTaskAllocationService.ts:1,3.1,service 2122 lines
server/src/services/advanced/temporalGraphNetworkService.ts,CLEAN,server/src/services/advanced/temporalGraphNetworkService.ts:1,3.1,service 1713 lines
server/src/services/advanced/vrCollaborativeReviewService.ts,CLEAN,server/src/services/advanced/vrCollaborativeReviewService.ts:1,3.1,service 3887 lines
server/src/services/advanced/webrtcSignalingService.ts,CLEAN,server/src/services/advanced/webrtcSignalingService.ts:1,3.1,service 1820 lines
server/src/services/advanced/whisperService.ts,CLEAN,server/src/services/advanced/whisperService.ts:1,3.1,service 829 lines
server/src/services/advanced/zeroKnowledgeService.ts,CLEAN,server/src/services/advanced/zeroKnowledgeService.ts:1,3.1,service 639 lines
server/src/services/advanced/zeroTrustService.ts,CLEAN,server/src/services/advanced/zeroTrustService.ts:1,3.1,service 1369 lines
server/src/services/aiRmfService.ts,CLEAN,server/src/services/aiRmfService.ts:1,3.1,service 1536 lines
server/src/services/auditorService.ts,CLEAN,server/src/services/auditorService.ts:1,3.1,service 1338 lines
server/src/services/aws/s3ClientV3.ts,CLEAN,server/src/services/aws/s3ClientV3.ts:1,3.1,service 421 lines
server/src/services/aws/secretsManagerService.ts,CLEAN,server/src/services/aws/secretsManagerService.ts:1,3.1,service 492 lines
server/src/services/cache/redisCacheService.ts,CLEAN,server/src/services/cache/redisCacheService.ts:1,3.1,service 682 lines
server/src/services/dataAnonymizationService.ts,CLEAN,server/src/services/dataAnonymizationService.ts:1,3.1,service 121 lines
server/src/services/doraService.ts,CLEAN,server/src/services/doraService.ts:1,3.1,service 2488 lines
server/src/services/emailService.ts,CLEAN,server/src/services/emailService.ts:1,3.1,service 260 lines
server/src/services/euRegulations/controlTemplatesService.ts,CLEAN,server/src/services/euRegulations/controlTemplatesService.ts:1,3.1,service 599 lines
server/src/services/euRegulations/dmaService.ts,CLEAN,server/src/services/euRegulations/dmaService.ts:1,3.1,service 549 lines
server/src/services/euRegulations/dsaService.ts,CLEAN,server/src/services/euRegulations/dsaService.ts:1,3.1,service 1117 lines
server/src/services/euRegulations/euAiActService.ts,CLEAN,server/src/services/euRegulations/euAiActService.ts:1,3.1,service 714 lines
server/src/services/euRegulations/euAiDatabaseClient.ts,CLEAN,server/src/services/euRegulations/euAiDatabaseClient.ts:1,3.1,service 109 lines
server/src/services/featureService.ts,CLEAN,server/src/services/featureService.ts:1,3.1,service 508 lines
server/src/services/frameworkTemplateService.ts,CLEAN,server/src/services/frameworkTemplateService.ts:1,3.1,service 2154 lines
server/src/services/geminiService.ts,CLEAN,server/src/services/geminiService.ts:1,3.1,service 1423 lines
server/src/services/hipaaService.ts,CLEAN,server/src/services/hipaaService.ts:1,3.1,service 687 lines
server/src/services/integrations/awsService.ts,CLEAN,server/src/services/integrations/awsService.ts:1,3.1,service 546 lines
server/src/services/integrations/azureDevOpsService.ts,CLEAN,server/src/services/integrations/azureDevOpsService.ts:1,3.1,service 1133 lines
server/src/services/integrations/azureService.ts,CLEAN,server/src/services/integrations/azureService.ts:1,3.1,service 496 lines
server/src/services/integrations/azureSyncService.ts,CLEAN,server/src/services/integrations/azureSyncService.ts:1,3.1,service 612 lines
server/src/services/integrations/githubService.ts,CLEAN,server/src/services/integrations/githubService.ts:1,3.1,service 451 lines
server/src/services/integrations/googleService.ts,CLEAN,server/src/services/integrations/googleService.ts:1,3.1,service 497 lines
server/src/services/integrations/jiraService.ts,CLEAN,server/src/services/integrations/jiraService.ts:1,3.1,service 975 lines
server/src/services/integrations/patValidationService.ts,CLEAN,server/src/services/integrations/patValidationService.ts:1,3.1,service 1833 lines
server/src/services/integrations/providers/baseIntegration.ts,CLEAN,server/src/services/integrations/providers/baseIntegration.ts:1,3.1,service 232 lines
server/src/services/integrations/providers/businessProviders.ts,CLEAN,server/src/services/integrations/providers/businessProviders.ts:1,3.1,service 2109 lines
server/src/services/integrations/providers/cloudProviders.ts,CLEAN,server/src/services/integrations/providers/cloudProviders.ts:1,3.1,service 231 lines
server/src/services/integrations/providers/devProviders.ts,CLEAN,server/src/services/integrations/providers/devProviders.ts:1,3.1,service 747 lines
server/src/services/integrations/providers/identityProviders.ts,CLEAN,server/src/services/integrations/providers/identityProviders.ts:1,3.1,service 333 lines
server/src/services/integrations/providers/integrationRegistry.ts,CLEAN,server/src/services/integrations/providers/integrationRegistry.ts:1,3.1,service 175 lines
server/src/services/integrations/providers/monitoringProviders.ts,CLEAN,server/src/services/integrations/providers/monitoringProviders.ts:1,3.1,service 614 lines
server/src/services/integrations/providers/providerFactory.ts,CLEAN,server/src/services/integrations/providers/providerFactory.ts:1,3.1,service 222 lines
server/src/services/integrations/providers/securityProviders.ts,CLEAN,server/src/services/integrations/providers/securityProviders.ts:1,3.1,service 561 lines
server/src/services/integrations/servicenowService.ts,CLEAN,server/src/services/integrations/servicenowService.ts:1,3.1,service 1136 lines
server/src/services/integrations/slackService.ts,CLEAN,server/src/services/integrations/slackService.ts:1,3.1,service 813 lines
server/src/services/iso27001Service.ts,CLEAN,server/src/services/iso27001Service.ts:1,3.1,service 682 lines
server/src/services/issueManagementService.ts,CLEAN,server/src/services/issueManagementService.ts:1,3.1,service 529 lines
server/src/services/mdmService.ts,CLEAN,server/src/services/mdmService.ts:1,3.1,service 1249 lines
server/src/services/monitoring/anchorSLA.ts,CLEAN,server/src/services/monitoring/anchorSLA.ts:1,3.1,service 92 lines
server/src/services/monitoring/metrics.ts,CLEAN,server/src/services/monitoring/metrics.ts:1,3.1,service 99 lines
server/src/services/monitoringService.ts,CLEAN,server/src/services/monitoringService.ts:1,3.1,service 1193 lines
server/src/services/multiWorkspaceService.ts,CLEAN,server/src/services/multiWorkspaceService.ts:1,3.1,service 354 lines
server/src/services/nistCsfService.ts,CLEAN,server/src/services/nistCsfService.ts:1,3.1,service 1287 lines
server/src/services/notificationService.ts,GAP_FOUND,server/src/services/notificationService.ts:1,3.1,throw new Error@512
server/src/services/npsService.ts,CLEAN,server/src/services/npsService.ts:1,3.1,service 524 lines
server/src/services/pciDssService.ts,CLEAN,server/src/services/pciDssService.ts:1,3.1,service 1223 lines
server/src/services/personnelService.ts,CLEAN,server/src/services/personnelService.ts:1,3.1,service 574 lines
server/src/services/policyLibraryService.ts,CLEAN,server/src/services/policyLibraryService.ts:1,3.1,service 587 lines
server/src/services/questionnaireService.ts,CLEAN,server/src/services/questionnaireService.ts:1,3.1,service 743 lines
server/src/services/queue/anchorBlobStore.ts,GAP_FOUND,server/src/services/queue/anchorBlobStore.ts:1,3.1,throw new Error@88; throw new Error@92
server/src/services/queue/jobQueue.ts,CLEAN,server/src/services/queue/jobQueue.ts:1,3.1,service 842 lines
server/src/services/realTimeComplianceService.ts,CLEAN,server/src/services/realTimeComplianceService.ts:1,3.1,service 666 lines
server/src/services/reportingService.ts,CLEAN,server/src/services/reportingService.ts:1,3.1,service 488 lines
server/src/services/riskManagementService.ts,CLEAN,server/src/services/riskManagementService.ts:1,3.1,service 639 lines
server/src/services/s3Service.ts,CLEAN,server/src/services/s3Service.ts:1,3.1,service 400 lines
server/src/services/secureChatService.ts,CLEAN,server/src/services/secureChatService.ts:1,3.1,service 1852 lines
server/src/services/sessionManagementService.ts,CLEAN,server/src/services/sessionManagementService.ts:1,3.1,service 463 lines
server/src/services/soc2Service.ts,CLEAN,server/src/services/soc2Service.ts:1,3.1,service 1303 lines
server/src/services/sodService.ts,CLEAN,server/src/services/sodService.ts:1,3.1,service 1192 lines
server/src/services/soxService.ts,CLEAN,server/src/services/soxService.ts:1,3.1,service 1379 lines
server/src/services/stripeService.ts,CLEAN,server/src/services/stripeService.ts:1,3.1,service 1555 lines
server/src/services/tierService.ts,CLEAN,server/src/services/tierService.ts:1,3.1,service 749 lines
server/src/services/tokenBlacklistService.ts,CLEAN,server/src/services/tokenBlacklistService.ts:1,3.1,service 126 lines
server/src/services/trustCenterService.ts,CLEAN,server/src/services/trustCenterService.ts:1,3.1,service 234 lines
server/src/services/twoFactorService.ts,CLEAN,server/src/services/twoFactorService.ts:1,3.1,service 433 lines
server/src/services/vendorRiskService.ts,CLEAN,server/src/services/vendorRiskService.ts:1,3.1,service 750 lines
server/src/services/visionaryAIService.ts,CLEAN,server/src/services/visionaryAIService.ts:1,3.1,service 915 lines
server/src/services/webhookService.ts,CLEAN,server/src/services/webhookService.ts:1,3.1,service 728 lines
server/src/services/websocketService.ts,CLEAN,server/src/services/websocketService.ts:1,3.1,service 370 lines
server/src/services/workflowEngine.ts,CLEAN,server/src/services/workflowEngine.ts:1,3.1,service 1051 lines
server/src/types/express.d.ts,CLEAN,server/src/types/express.d.ts:1,3.3,52 lines read
server/src/types/express.ts,CLEAN,server/src/types/express.ts:1,3.3,58 lines read
server/src/types/external.d.ts,CLEAN,server/src/types/external.d.ts:1,3.3,165 lines read
server/src/types/module-augmentations.template.ts,CLEAN,server/src/types/module-augmentations.template.ts:1,3.3,129 lines read
server/src/types/module-augmentations.ts,CLEAN,server/src/types/module-augmentations.ts:1,3.3,9 lines read
server/src/utils/auditLogger.ts,CLEAN,server/src/utils/auditLogger.ts:1,3.3,334 lines read
server/src/utils/circuitBreaker.ts,CLEAN,server/src/utils/circuitBreaker.ts:1,3.3,457 lines read
server/src/utils/credentialEncryption.ts,CLEAN,server/src/utils/credentialEncryption.ts:1,3.3,147 lines read
server/src/utils/csvExport.ts,CLEAN,server/src/utils/csvExport.ts:1,3.3,346 lines read
server/src/utils/fipsEntropyHealthTest.ts,CLEAN,server/src/utils/fipsEntropyHealthTest.ts:1,3.3,186 lines read
server/src/utils/fipsIntegrityCheck.ts,GAP_FOUND,server/src/utils/fipsIntegrityCheck.ts:1,3.3,throw new Error@95; throw new Error@102
server/src/utils/fipsPasswordHashing.ts,CLEAN,server/src/utils/fipsPasswordHashing.ts:1,3.3,340 lines read
server/src/utils/fipsSelfTests.ts,GAP_FOUND,server/src/utils/fipsSelfTests.ts:1,3.3,throw new Error@96; throw new Error@125; throw new Error@152; throw new Error@195; throw new Error@200
server/src/utils/logSanitizer.ts,CLEAN,server/src/utils/logSanitizer.ts:1,3.3,134 lines read
server/src/utils/pagination.ts,CLEAN,server/src/utils/pagination.ts:1,3.3,249 lines read
server/src/utils/paginationApplier.ts,CLEAN,server/src/utils/paginationApplier.ts:1,3.3,471 lines read
server/src/utils/pick.ts,CLEAN,server/src/utils/pick.ts:1,3.3,17 lines read
server/src/utils/piiRedaction.ts,CLEAN,server/src/utils/piiRedaction.ts:1,3.3,61 lines read
server/src/utils/securityEventLogger.ts,CLEAN,server/src/utils/securityEventLogger.ts:1,3.3,208 lines read
server/src/utils/stateMachine.ts,CLEAN,server/src/utils/stateMachine.ts:1,3.3,336 lines read
server/src/utils/urlValidator.ts,CLEAN,server/src/utils/urlValidator.ts:1,3.3,184 lines read
server/src/validators/acosSchemas.ts,CLEAN,server/src/validators/acosSchemas.ts:1,3.3,459 lines read
server/src/validators/aiRmfSchemas.ts,CLEAN,server/src/validators/aiRmfSchemas.ts:1,3.3,19 lines read
server/src/validators/aiSchemas.ts,CLEAN,server/src/validators/aiSchemas.ts:1,3.3,127 lines read
server/src/validators/anonymizationSchemas.ts,CLEAN,server/src/validators/anonymizationSchemas.ts:1,3.3,24 lines read
server/src/validators/auditPrepSchemas.ts,CLEAN,server/src/validators/auditPrepSchemas.ts:1,3.3,23 lines read
server/src/validators/auditSchemas.ts,CLEAN,server/src/validators/auditSchemas.ts:1,3.3,20 lines read
server/src/validators/auditorSchemas.ts,CLEAN,server/src/validators/auditorSchemas.ts:1,3.3,149 lines read
server/src/validators/authSchemas.ts,CLEAN,server/src/validators/authSchemas.ts:1,3.3,48 lines read
server/src/validators/billingSchemas.ts,CLEAN,server/src/validators/billingSchemas.ts:1,3.3,29 lines read
server/src/validators/cicdGateSchemas.ts,CLEAN,server/src/validators/cicdGateSchemas.ts:1,3.3,37 lines read
server/src/validators/complianceSchemas.ts,CLEAN,server/src/validators/complianceSchemas.ts:1,3.3,10 lines read
server/src/validators/cookieConsentSchemas.ts,CLEAN,server/src/validators/cookieConsentSchemas.ts:1,3.3,32 lines read
server/src/validators/coreModulesSchemas.ts,CLEAN,server/src/validators/coreModulesSchemas.ts:1,3.3,1326 lines read
server/src/validators/dashboardSchemas.ts,CLEAN,server/src/validators/dashboardSchemas.ts:1,3.3,56 lines read
server/src/validators/demoSchemas.ts,CLEAN,server/src/validators/demoSchemas.ts:1,3.3,47 lines read
server/src/validators/dpiaSchemas.ts,CLEAN,server/src/validators/dpiaSchemas.ts:1,3.3,100 lines read
server/src/validators/dpoSchemas.ts,CLEAN,server/src/validators/dpoSchemas.ts:1,3.3,50 lines read
server/src/validators/enterpriseSchemas.ts,CLEAN,server/src/validators/enterpriseSchemas.ts:1,3.3,235 lines read
server/src/validators/euRegulationsSchemas.ts,CLEAN,server/src/validators/euRegulationsSchemas.ts:1,3.3,227 lines read
server/src/validators/evidenceVersionSchemas.ts,CLEAN,server/src/validators/evidenceVersionSchemas.ts:1,3.3,14 lines read
server/src/validators/executiveSchemas.ts,CLEAN,server/src/validators/executiveSchemas.ts:1,3.3,20 lines read
server/src/validators/featureModulesSchemas.ts,CLEAN,server/src/validators/featureModulesSchemas.ts:1,3.3,508 lines read
server/src/validators/frameworkSchemas.ts,CLEAN,server/src/validators/frameworkSchemas.ts:1,3.3,78 lines read
server/src/validators/hipaaSchemas.ts,CLEAN,server/src/validators/hipaaSchemas.ts:1,3.3,98 lines read
server/src/validators/integrationSchemas.ts,CLEAN,server/src/validators/integrationSchemas.ts:1,3.3,86 lines read
server/src/validators/iso27001Schemas.ts,CLEAN,server/src/validators/iso27001Schemas.ts:1,3.3,85 lines read
server/src/validators/marketplaceSchemas.ts,CLEAN,server/src/validators/marketplaceSchemas.ts:1,3.3,13 lines read
server/src/validators/nistCsfSchemas.ts,CLEAN,server/src/validators/nistCsfSchemas.ts:1,3.3,124 lines read
server/src/validators/notificationSchemas.ts,CLEAN,server/src/validators/notificationSchemas.ts:1,3.3,27 lines read
server/src/validators/npsSchemas.ts,CLEAN,server/src/validators/npsSchemas.ts:1,3.3,42 lines read
server/src/validators/organizationSchemas.ts,CLEAN,server/src/validators/organizationSchemas.ts:1,3.3,8 lines read
server/src/validators/pciDssSchemas.ts,CLEAN,server/src/validators/pciDssSchemas.ts:1,3.3,189 lines read
server/src/validators/realTimeComplianceSchemas.ts,CLEAN,server/src/validators/realTimeComplianceSchemas.ts:1,3.3,16 lines read
server/src/validators/regulatoryChangeSchemas.ts,CLEAN,server/src/validators/regulatoryChangeSchemas.ts:1,3.3,43 lines read
server/src/validators/reportSchemas.ts,CLEAN,server/src/validators/reportSchemas.ts:1,3.3,39 lines read
server/src/validators/riskSchemas.ts,CLEAN,server/src/validators/riskSchemas.ts:1,3.3,28 lines read
server/src/validators/roleSchemas.ts,CLEAN,server/src/validators/roleSchemas.ts:1,3.3,36 lines read
server/src/validators/scimSchemas.ts,CLEAN,server/src/validators/scimSchemas.ts:1,3.3,88 lines read
server/src/validators/searchSchemas.ts,CLEAN,server/src/validators/searchSchemas.ts:1,3.3,10 lines read
server/src/validators/securitySchemas.ts,CLEAN,server/src/validators/securitySchemas.ts:1,3.3,183 lines read
server/src/validators/soc2Schemas.ts,CLEAN,server/src/validators/soc2Schemas.ts:1,3.3,198 lines read
