file_path,verdict,evidence_lines,classified_by_audit_pass,notes
server/src/blockchain/node_modules/zod/src/v4/mini/tests/number.test.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/src/v4/mini/tests/object.test.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/src/v4/mini/tests/prototypes.test.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/src/v4/mini/tests/recursive-types.test.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/src/v4/mini/tests/string.test.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/ZodError.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/errors.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/external.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/helpers/enumUtil.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/helpers/errorUtil.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/helpers/parseUtil.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/helpers/partialUtil.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/helpers/typeAliases.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/helpers/util.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/index.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/locales/en.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/standard-schema.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v3/types.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4-mini/index.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/checks.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/coerce.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/compat.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/errors.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/external.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/index.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/iso.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/parse.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/classic/schemas.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/api.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/checks.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/core.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/doc.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/errors.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/function.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/index.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/json-schema.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/parse.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/regexes.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/registries.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/schemas.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/standard-schema.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/to-json-schema.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/util.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/core/versions.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/index.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ar.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/az.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/be.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ca.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/cs.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/de.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/en.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/eo.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/es.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/fa.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/fi.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/fr-CA.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/fr.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/he.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/hu.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/id.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/index.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/it.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ja.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/kh.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ko.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/mk.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ms.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/nl.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/no.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ota.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/pl.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ps.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/pt.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ru.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/sl.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/sv.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ta.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/th.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/tr.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ua.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/ur.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/vi.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/zh-CN.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/locales/zh-TW.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/mini/checks.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/mini/coerce.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/mini/external.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/mini/index.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/mini/iso.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/mini/parse.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/node_modules/zod/v4/mini/schemas.d.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/scripts/contractInteraction.ts,CLEAN,,§3-scan,no scan flag
server/src/blockchain/scripts/deploy.ts,CLEAN,,§3-scan,no scan flag
server/src/config/database.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/elasticsearch.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/features.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/index.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/logger.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/monitoring.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/performanceMonitoring.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/regions/multiRegionConfig.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/swagger-paths.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/swagger.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/config/tiers.ts,CLEAN_PER_SCAN,,§3.3-scan,no scan flags for this file
server/src/controllers/acosController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/aiController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/aiRmfController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/auditController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/authController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/billingController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/controlMappingsController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/demoController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/euRegulationsController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/evidenceVersioningController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/featureModulesController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/frameworksController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/integrationsController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/onboardingController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/organizationController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/risksController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/securityController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/twoFactorController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/controllers/webhookController.ts,CONTROLLER_VERIFY,,§3.2,see controllers_status_ledger.csv
server/src/data/frameworks/additionalStatePrivacyControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/appiControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/automotiveIoTControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/californiaAiTransparencyControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/ccpaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/cfr42Part2Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/cisControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/cjisControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/cloudTechControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/cmmc2FinalControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/cmmcControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/cobitControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/coloradoAiActControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/controlCrosswalk.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/coppaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/csaCcmControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/csrdControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/dataActControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/dataGovernanceActControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/dmaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/doraControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/dsaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/ecodesignControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/euAiActControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/euCraControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/euRegulationsControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/fda21cfrPart11Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/fedRampControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/ferpaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/financialControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/fismaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/gdprControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/glbaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/governmentDefenseControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/healthcareControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/hipaaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/hipaaSecurityNprmControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/hitechControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/hitrustControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iec62443Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/industrialControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/internationalPrivacyControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso13485Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso14001Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso21434Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso22301Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso23894Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso27001Amd1Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso27001Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso27017Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso27018Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso27701Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso27799Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso38507Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso45001Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso5338Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/iso9001Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/isoAdditionalControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/koreaAiBasicActControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/lgpdControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/moreStatePrivacyControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nerc_cipControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nis2Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nist800171Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nist80053Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nist80063Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nist80066Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nist80082Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nistAi600Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nistCsfControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nistSecurityControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nydfsAmd2Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/nydfsControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/owaspControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/pciDssControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/pcidss4Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/pdpaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/pipedaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/popiaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/qualityFrameworkControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/soc1Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/soc2Controls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/soc2PlusControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/soxControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/statePrivacyControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/tisaxControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/frameworks/traigaControls.ts,CLEAN,,§3-scan,no scan flag
server/src/data/nistAiRmfData.ts,CLEAN,,§3-scan,no scan flag
server/src/data/questionnaireTemplates.ts,CLEAN,,§3-scan,no scan flag
server/src/examples/newPagesExamples.ts,CLEAN,,§3-scan,no scan flag
server/src/generated/prisma/client/client.d.ts,SCHEMA,,§3.6,Prisma schema file
server/src/generated/prisma/client/default.d.ts,SCHEMA,,§3.6,Prisma schema file
server/src/generated/prisma/client/edge.d.ts,SCHEMA,,§3.6,Prisma schema file
server/src/generated/prisma/client/index.d.ts,SCHEMA,,§3.6,Prisma schema file
server/src/generated/prisma/client/runtime/client.d.ts,SCHEMA,,§3.6,Prisma schema file
